5798,1,0.364667550452,5798,2761,NULL
5798,2,0.710358963232,5798,6048,NULL
5798,3,0.602003090527,5798,181,NULL
5799,3,0.299123582162,5799,3431,NULL
5799,5,0.494571718491,5799,1212,NULL
5799,1,0.549901686693,5799,5167,NULL
5799,4,0.602936176419,5799,5368,NULL
5799,2,NULL,5799,NULL,1875
5801,4,0.58944361535,5801,3795,NULL
5801,2,0.505726924828,5801,1538,NULL
5801,1,0.629917853238,5801,4294,NULL
5802,3,0.506598631184,5802,3795,NULL
5802,4,0.511216059938,5802,1133,NULL
5802,2,0.434648134611,5802,1538,NULL
5802,1,0.541384305298,5802,4294,NULL
5803,2,1.0,5803,919,NULL
5804,1,1.0,5804,3679,NULL
5805,4,0.491528775244,5805,5344,NULL
5805,2,0.729117047907,5805,2619,NULL
5805,1,0.476222420261,5805,4386,NULL
5806,1,0.631967358825,5806,2367,NULL
5806,2,0.774995004745,5806,1401,NULL
5807,4,0.648621734354,5807,5457,NULL
5807,1,0.343961815706,5807,4386,NULL
5807,3,0.678955164248,5807,5749,NULL
5808,1,0.45669430416,5808,2761,NULL
5808,2,0.889623691539,5808,6048,NULL
5809,1,1.0,5809,4666,NULL
5810,4,0.628577997357,5810,2633,NULL
5810,2,0.462933960157,5810,3102,NULL
5810,3,0.624965478864,5810,4375,NULL
5811,4,1.0,5811,1133,NULL
5812,4,0.703171918953,5812,228,NULL
5812,3,0.711019867792,5812,2414,NULL
5813,1,0.407315110818,5813,4061,NULL
5813,3,0.636348675624,5813,898,NULL
5813,4,0.655099048642,5813,228,NULL
5814,3,0.671358746363,5814,5082,NULL
5814,4,0.741132534491,5814,228,NULL
5815,3,0.642882385747,5815,4020,NULL
5815,1,0.76596490657,5815,228,NULL
5816,1,0.451920742108,5816,4386,NULL
5816,4,0.892058093877,5816,228,NULL
5817,1,1.0,5817,3124,NULL
5818,1,0.359206448438,5818,1104,NULL
5818,3,0.424355958713,5818,3795,NULL
5818,4,0.363084321393,5818,4337,NULL
5818,2,0.469593246039,5818,2367,NULL
5818,5,0.581845947428,5818,228,NULL
5819,5,0.682764853133,5819,498,NULL
5819,3,0.730638183594,5819,5302,NULL
5820,2,0.794268751913,5820,5825,NULL
5820,1,0.607566580495,5820,4287,NULL
5821,2,0.485001255071,5821,1104,NULL
5821,3,0.602295441455,5821,2535,NULL
5821,1,0.634045726885,5821,2367,NULL
5822,1,1.0,5822,228,NULL
5823,3,0.628046286189,5823,2367,NULL
5823,1,0.778175984212,5823,228,NULL
5824,1,0.605868466236,5824,66,NULL
5824,2,0.569857058555,5824,1551,NULL
5824,3,0.555145327312,5824,3307,NULL
5825,2,0.707106781187,5825,3046,NULL
5825,4,0.707106781187,5825,4782,NULL
5825,1,NULL,5825,NULL,264
5826,3,1.0,5826,498,NULL
5827,6,0.471307247805,5827,1133,NULL
5827,5,0.567904970524,5827,1668,NULL
5827,2,0.45546194895,5827,3813,NULL
5827,1,0.497903440116,5827,3197,NULL
5828,1,0.560390975913,5828,4440,NULL
5828,2,0.828228201714,5828,2048,NULL
5829,4,0.676000828672,5829,3954,NULL
5829,3,0.572104240073,5829,4337,NULL
5829,1,0.464456260723,5829,4386,NULL
5830,1,1.0,5830,3124,NULL
5831,1,0.488108715125,5831,4386,NULL
5831,4,0.872782837949,5831,5254,NULL
5832,3,0.270276472314,5832,2761,NULL
5832,4,0.575671445214,5832,3104,NULL
5832,1,0.52805267515,5832,48,NULL
5832,2,NULL,5832,NULL,93
5833,2,1.0,5833,3991,NULL
5834,1,1.0,5834,4685,NULL
5835,1,1.0,5835,5254,NULL
5836,2,0.629622904513,5836,2563,NULL
5836,4,0.776900893366,5836,2367,NULL
5837,3,1.0,5837,418,NULL
5838,3,0.607305117445,5838,4044,NULL
5838,2,0.794468686812,5838,55,NULL
5838,1,NULL,5838,NULL,834
5839,3,0.576925315742,5839,2367,NULL
5839,1,0.546804611519,5839,4287,NULL
5839,2,0.606763460401,5839,2532,NULL
5841,2,1.0,5841,2761,NULL
5842,1,0.333726885438,5842,2761,NULL
5842,4,0.547325100304,5842,2075,NULL
5842,5,0.486125357773,5842,3273,NULL
5842,2,0.5939223325,5842,4444,NULL
5843,1,0.288516898939,5843,2761,NULL
5843,2,0.562020297532,5843,6048,NULL
5843,4,0.533876736102,5843,2535,NULL
5843,3,0.562020297532,5843,2367,NULL
5844,3,0.489441701593,5844,3431,NULL
5844,4,0.872036020323,5844,181,NULL
5844,2,NULL,5844,NULL,3806
5846,2,1.0,5846,4375,NULL
5847,3,1.0,5847,181,NULL
5848,3,1.0,5848,124,NULL
5850,2,1.0,5850,5533,NULL
5851,2,0.621611046688,5851,5204,NULL
5851,1,0.783326053847,5851,2749,NULL
5853,3,0.491875507572,5853,1553,NULL
5853,2,0.65671586263,5853,6048,NULL
5853,1,0.571649158857,5853,4202,NULL
5854,1,0.45669430416,5854,2761,NULL
5854,2,0.889623691539,5854,6048,NULL
5855,1,0.45669430416,5855,2761,NULL
5855,2,0.889623691539,5855,6048,NULL
5856,2,0.659892163262,5856,1802,NULL
5856,1,0.751360321594,5856,1935,NULL
5857,1,0.521234315428,5857,1553,NULL
5857,4,0.853413609231,5857,2604,NULL
5858,3,1.0,5858,6406,NULL
5859,1,0.25591190524,5859,4386,NULL
5859,3,0.418084173898,5859,6508,NULL
5859,4,0.4753758666,5859,55,NULL
5859,2,0.41532653345,5859,2737,NULL
5859,6,0.4753758666,5859,5679,NULL
5859,5,0.3677691692,5859,2949,NULL
5860,1,0.431881450338,5860,2011,NULL
5860,3,0.54855862862,5860,6202,NULL
5860,4,0.512615628247,5860,911,NULL
5860,2,0.499787016136,5860,5933,NULL
5862,3,1.0,5862,5260,NULL
5863,2,0.593170905297,5863,3795,NULL
5863,3,0.507524523216,5863,4337,NULL
5863,1,0.62495370664,5863,4418,NULL
5864,1,0.550604169746,5864,2787,NULL
5864,2,0.834766463305,5864,4808,NULL
5865,3,0.547810461725,5865,1104,NULL
5865,1,0.521360930717,5865,4089,NULL
5865,2,0.654283178713,5865,4444,NULL
5866,1,1.0,5866,4386,NULL
5867,1,0.549334310196,5867,3954,NULL
5867,2,0.62305053196,5867,3979,NULL
5867,3,0.556812221728,5867,4805,NULL
5868,2,1.0,5868,339,NULL
5869,2,1.0,5869,898,NULL
5870,1,0.483751890009,5870,4386,NULL
5870,3,0.875205181036,5870,2934,NULL
5871,3,0.40232153452,5871,4938,NULL
5871,1,0.446545498708,5871,4974,NULL
5871,2,0.406784218996,5871,4361,NULL
5871,5,0.486446862268,5871,840,NULL
5872,3,1.0,5872,3471,NULL
5873,1,0.560082670529,5873,2367,NULL
5873,2,0.628632861626,5873,3749,NULL
5873,3,0.539562904079,5873,3197,NULL
5874,2,0.463790321063,5874,2761,NULL
5874,1,0.885944997214,5874,2823,NULL
5875,3,1.0,5875,4829,NULL
5876,1,0.569561182847,5876,1369,NULL
5876,2,0.571900765562,5876,2980,NULL
5876,4,0.590363932963,5876,671,NULL
5877,3,0.240392796031,5877,3431,NULL
5877,1,0.486882310043,5877,23,NULL
5877,5,0.589299396211,5877,5533,NULL
5877,2,NULL,5877,NULL,77
5878,2,1.0,5878,3431,NULL
5879,1,0.656063969009,5879,1923,NULL
5879,2,0.754705285902,5879,5900,NULL
5880,1,0.30106714545,5880,2761,NULL
5880,4,0.448607357663,5880,1104,NULL
5880,2,0.586467715705,5880,6048,NULL
5880,3,0.603461374917,5880,1923,NULL
5881,5,0.301617761282,5881,2761,NULL
5881,3,0.279463477172,5881,3431,NULL
5881,1,0.589285720485,5881,48,NULL
5881,2,NULL,5881,NULL,77
5882,1,0.520106418728,5882,2761,NULL
5882,2,0.854101465399,5882,802,NULL
5883,2,0.444424733309,5883,3431,NULL
5883,1,0.895816195669,5883,5368,NULL
5884,1,0.567701190634,5884,5167,NULL
5884,3,0.823234692025,5884,2392,NULL
5885,1,0.729342635906,5885,4358,NULL
5885,3,0.684148609185,5885,2325,NULL
5886,2,0.561154516228,5886,3102,NULL
5886,3,0.827711066083,5886,3480,NULL
5886,1,NULL,5886,NULL,162
5887,1,0.408619159139,5887,3954,NULL
5887,5,0.40785890584,5887,1133,NULL
5887,4,0.491452446314,5887,4362,NULL
5887,2,0.463452545645,5887,3979,NULL
5887,3,0.458658616684,5887,6508,NULL
5888,3,0.602980459813,5888,3795,NULL
5888,5,0.608476367504,5888,1133,NULL
5888,4,0.515917702035,5888,4337,NULL
5890,3,1.0,5890,4849,NULL
5891,2,1.0,5891,1485,NULL
5892,3,1.0,5892,2932,NULL
5893,3,0.355815121837,5893,2761,NULL
5893,1,0.435071319375,5893,4386,NULL
5893,2,0.827108545555,5893,5871,NULL
5894,4,1.0,5894,1133,NULL
5895,1,1.0,5895,3307,NULL
5896,1,0.608634258977,5896,2619,NULL
5896,3,0.793450905097,5896,5899,NULL
5897,1,0.489129337471,5897,5167,NULL
5897,4,0.657041271102,5897,5606,NULL
5897,5,0.573628154203,5897,272,NULL
5898,4,1.0,5898,6138,NULL
5899,2,0.606348269395,5899,3431,NULL
5899,1,0.795199205358,5899,5528,NULL
5900,1,0.570594673219,5900,3124,NULL
5900,4,0.46710089453,5900,4387,NULL
5900,3,0.495918649516,5900,2011,NULL
5900,2,0.458588231734,5900,2949,NULL
5901,2,1.0,5901,2169,NULL
5902,2,1.0,5902,5533,NULL
5903,1,0.590269764128,5903,3214,NULL
5903,5,0.594249469239,5903,498,NULL
5903,4,0.546305019074,5903,4450,NULL
5904,3,0.78447931356,5904,4864,NULL
5904,1,0.620154985949,5904,2941,NULL
5905,2,0.636548663808,5905,3785,NULL
5905,1,0.771236538686,5905,6524,NULL
5906,1,1.0,5906,3785,NULL
5907,1,0.690541376267,5907,3785,NULL
5908,2,0.636548663808,5905,3785,NULL
5908,1,0.771236538686,5905,6524,NULL
5909,1,0.601793588966,5909,3785,NULL
5909,3,0.798651661414,5909,4047,NULL
5910,2,0.636548663808,5905,3785,NULL
5910,1,0.771236538686,5905,6524,NULL
5911,2,0.525591928365,5911,3102,NULL
5911,5,0.62852603445,5911,2723,NULL
5911,1,0.573330749965,5911,3785,NULL
5912,2,0.636548663808,5905,3785,NULL
5912,1,0.771236538686,5905,6524,NULL
5914,1,0.444607820529,5914,5344,NULL
5914,2,0.825956217799,5914,4182,NULL
5914,3,0.346583629451,5914,2274,NULL
5915,3,1.0,5915,1981,NULL
5916,3,0.576034797097,5916,5781,NULL
5916,2,0.61577062316,5916,1953,NULL
5916,4,0.537596923528,5916,272,NULL
5917,1,0.636548663808,5917,3785,NULL
5917,2,0.771236538686,5917,6524,NULL
5918,3,0.628074482277,5918,5334,NULL
5918,1,0.473261642201,5918,3785,NULL
5919,3,0.710525393842,5919,1029,NULL
5919,1,0.70367156025,5919,2599,NULL
5921,1,0.462421642371,5921,4386,NULL
5921,4,0.886660151731,5921,5603,NULL
5922,3,0.682294134234,5922,272,NULL
5922,1,0.731077775883,5922,6524,NULL
5923,1,1.0,5923,3307,NULL
5924,1,0.636548663808,5917,3785,NULL
5924,2,0.771236538686,5917,6524,NULL
5925,1,1.0,5925,3785,NULL
5926,1,1.0,5926,3388,NULL
5927,2,0.438380344716,5927,5344,NULL
5927,4,0.65670055514,5927,2077,NULL
5927,1,0.613650596224,5927,3785,NULL
5928,1,1.0,5928,3785,NULL
5929,2,0.519904421608,5929,1369,NULL
5929,3,0.447230479351,5929,3182,NULL
5929,1,0.444781749759,5929,3785,NULL
5929,4,0.576067258064,5929,5623,NULL
5930,1,0.569113977723,5930,4386,NULL
5930,2,0.822258645659,5930,3785,NULL
5931,1,0.527997385189,5931,4387,NULL
5931,5,0.571329149358,5931,4738,NULL
5931,2,0.628332526874,5931,5517,NULL
5932,1,0.366792128541,5932,5344,NULL
5932,3,0.655511857893,5932,991,NULL
5932,2,0.660127062467,5932,1485,NULL
5933,4,0.661545559885,5933,3744,NULL
5933,1,0.749904975444,5933,221,NULL
5934,3,0.39290588101,5934,5702,NULL
5934,4,0.516541194922,5934,2080,NULL
5934,1,0.520347835201,5934,221,NULL
5934,2,0.555020984304,5934,4808,NULL
5935,2,0.620530107591,5935,3115,NULL
5935,1,0.784182622591,5935,580,NULL
5936,2,0.68922907492,5936,2011,NULL
5936,1,0.724543499236,5936,272,NULL
5938,2,0.50790752176,5938,5344,NULL
5938,1,0.861411602743,5938,6524,NULL
5939,1,0.364452348937,5939,4386,NULL
5939,4,0.698811096622,5939,4182,NULL
5939,3,0.615497795765,5939,1437,NULL
5941,1,0.310360388775,5941,5344,NULL
5941,4,0.432892769277,5941,3795,NULL
5941,2,0.403315853917,5941,2075,NULL
5941,3,0.571648713768,5941,2464,NULL
5941,5,0.47627129812,5941,4738,NULL
5942,2,1.0,5942,3785,NULL
5943,1,0.624289412072,5943,1538,NULL
5943,2,0.667002395669,5943,4197,NULL
5943,3,0.406657760466,5943,2274,NULL
5944,2,0.620530107591,5944,3115,NULL
5944,4,0.784182622591,5944,3768,NULL
5945,2,0.472240564083,5945,5344,NULL
5945,3,0.368124088503,5945,2274,NULL
5945,1,0.800920411214,5945,6524,NULL
5946,1,1.0,5946,4386,NULL
5947,3,0.631798712435,5947,5984,NULL
5947,1,0.510502998121,5947,3785,NULL
5947,2,0.58328130081,5947,3744,NULL
5948,1,1.0,5948,4386,NULL
5949,2,0.690892693134,5949,1321,NULL
5949,1,0.722957320022,5949,2599,NULL
5950,1,0.53149494463,5950,5344,NULL
5950,2,0.847061464023,5950,5892,NULL
5951,2,0.50790752176,5938,5344,NULL
5951,1,0.861411602743,5938,6524,NULL
5952,4,0.569881428554,5952,1133,NULL
5952,1,0.594993244427,5952,919,NULL
5952,2,0.566761145876,5952,3785,NULL
5953,5,0.422468803021,5953,3273,NULL
5953,1,0.354628485505,5953,4386,NULL
5953,4,0.594180139995,5953,4200,NULL
5953,3,0.585413280493,5953,3744,NULL
5954,1,1.0,5954,3785,NULL
5955,2,0.417625341325,5955,2274,NULL
5955,1,0.908619323085,5955,6524,NULL
5957,2,0.420149401237,5957,5344,NULL
5957,3,0.617427260924,5957,919,NULL
5957,4,0.665024855256,5957,272,NULL
5959,1,1.0,5959,3785,NULL
5960,2,0.417625341325,5955,2274,NULL
5960,1,0.908619323085,5955,6524,NULL
5961,2,0.50790752176,5938,5344,NULL
5961,1,0.861411602743,5938,6524,NULL
5962,1,0.608266542744,5962,1133,NULL
5962,3,0.513871716307,5962,4061,NULL
5962,6,0.604936089317,5962,3785,NULL
5963,3,0.584694273821,5963,5344,NULL
5963,2,0.811253724898,5963,755,NULL
5965,1,0.388835949048,5965,3309,NULL
5965,2,0.424402510325,5965,3991,NULL
5965,5,0.633524305242,5965,354,NULL
5965,4,0.446389993035,5965,5578,NULL
5965,3,0.260906195294,5965,2274,NULL
5968,2,1.0,5968,3785,NULL
5970,4,0.688247769269,5970,3388,NULL
5970,2,0.725475711582,5970,3785,NULL
5971,4,0.705838896569,5971,3795,NULL
5971,1,0.708372396477,5971,3785,NULL
5972,2,0.636548663808,5905,3785,NULL
5972,1,0.771236538686,5905,6524,NULL
5973,1,0.495527580326,5973,5344,NULL
5973,2,0.868592204165,5973,4568,NULL
5974,2,1.0,5974,3069,NULL
5975,1,0.50790752176,5975,5344,NULL
5975,2,0.861411602743,5975,6524,NULL
5976,3,0.545495911266,5976,2075,NULL
5976,7,0.597627970124,5976,3660,NULL
5976,1,0.587601072257,5976,3785,NULL
5977,3,0.655649263999,5977,4938,NULL
5977,4,0.755065588289,5977,5968,NULL
5978,2,0.894064653648,5978,4609,NULL
5978,1,0.447937936658,5978,4386,NULL
5980,3,0.691496487502,5980,1758,NULL
5980,1,0.722379822374,5980,3855,NULL
5981,1,0.50790752176,5975,5344,NULL
5981,2,0.861411602743,5975,6524,NULL
5982,1,0.616212817424,5982,5578,NULL
5982,2,0.787579687169,5982,3693,NULL
5983,1,0.649268994897,5983,1981,NULL
5983,2,0.760558855228,5983,4616,NULL
5984,3,1.0,5984,5933,NULL
5985,1,1.0,5985,4386,NULL
5986,2,0.886660151731,5986,1287,NULL
5986,1,0.462421642371,5986,4386,NULL
5987,2,0.504473096782,5987,3795,NULL
5987,1,0.506283825194,5987,3785,NULL
5987,3,0.699416601869,5987,1605,NULL
5988,1,0.50790752176,5975,5344,NULL
5988,2,0.861411602743,5975,6524,NULL
5989,1,0.355862338536,5989,5344,NULL
5989,3,0.640456383604,5989,847,NULL
5989,2,0.680571536808,5989,3536,NULL
5991,5,0.345808412542,5991,2563,NULL
5991,4,0.439062175321,5991,5050,NULL
5991,2,0.501200383366,5991,4610,NULL
5991,1,0.379067281714,5991,6337,NULL
5992,3,0.620632977567,5992,5105,NULL
5992,4,0.784101209766,5992,6303,NULL
5995,3,0.5903729442,5995,6337,NULL
5995,2,0.807130588416,5995,53,NULL
5996,3,0.606818908939,5996,398,NULL
5996,1,0.794840117102,5996,2368,NULL
5997,3,0.734767843722,5997,1923,NULL
5997,4,0.67831866835,5997,2535,NULL
5998,4,0.491092898838,5998,3273,NULL
5998,1,0.571662074534,5998,2765,NULL
5998,5,0.567469786357,5998,5578,NULL
5998,2,0.331674959594,5998,2274,NULL
5999,2,1.0,5999,2633,NULL
6000,2,0.703891669879,6000,3795,NULL
6000,3,0.710307339871,6000,1133,NULL
6001,2,0.332127806042,6001,3431,NULL
6001,3,0.352649442347,6001,2274,NULL
6001,4,0.874831121569,6001,4053,NULL
6001,1,NULL,6001,NULL,354
6002,1,0.421405071184,6002,4386,NULL
6002,5,0.339054735994,6002,2274,NULL
6002,4,0.841106207313,6002,5837,NULL
6003,1,0.531633369529,6003,2823,NULL
6003,3,0.35123866436,6003,5344,NULL
6003,4,0.612006435924,6003,5556,NULL
6003,2,0.468450086402,6003,5578,NULL
6004,4,1.0,6004,5457,NULL
6005,1,0.548656685667,6005,4386,NULL
6005,4,0.836047750594,6005,398,NULL
6006,1,0.506629865455,6006,6453,NULL
6006,2,0.456871703623,6006,5105,NULL
6007,3,0.512759926076,6007,3795,NULL
6007,2,0.482156963814,6007,6453,NULL
6007,1,0.35617294076,6007,4386,NULL
6007,4,0.614607807245,6007,2412,NULL
6008,1,1.0,6008,5344,NULL
6010,2,0.440467381514,6010,3273,NULL
6010,4,0.583968538441,6010,4849,NULL
6010,1,0.4537818718,6010,4061,NULL
6010,3,0.508970770044,6010,5578,NULL
6011,2,0.308128347349,6011,3431,NULL
6011,4,0.48520128742,6011,1553,NULL
6011,3,0.327167096182,6011,2274,NULL
6011,1,NULL,6011,NULL,25
6012,4,0.366200590384,6012,3431,NULL
6012,1,0.579480762845,6012,3309,NULL
6012,2,0.728079098103,6012,6035,NULL
6012,3,NULL,6012,NULL,7788
6013,4,0.394211587404,6013,3273,NULL
6013,2,0.646483293013,6013,1021,NULL
6013,3,0.653189540801,6013,4873,NULL
6014,3,0.234293248533,6014,3431,NULL
6014,5,0.48834236886,6014,4849,NULL
6014,1,0.430719141627,6014,5167,NULL
6014,4,0.425625654744,6014,5578,NULL
6014,2,NULL,6014,NULL,903
6015,2,0.51191039521,6015,4200,NULL
6015,3,0.506177634297,6015,849,NULL
6015,4,0.532206074025,6015,4951,NULL
6015,1,0.445520644398,6015,2941,NULL
6016,3,0.799802447965,6016,2985,NULL
6016,2,0.600263312413,6016,6337,NULL
6017,4,0.505043302534,6017,4849,NULL
6017,1,0.392451784776,6017,4061,NULL
6017,2,0.529767619035,6017,849,NULL
6017,3,0.557009092398,6017,4951,NULL
6018,2,1.0,6018,5434,NULL
6019,3,0.651596195332,6019,3906,NULL
6019,1,0.758566014418,6019,3647,NULL
6020,1,0.604039258685,6020,4849,NULL
6020,3,0.466873728659,6020,5105,NULL
6020,2,0.64588349991,6020,3362,NULL
6021,1,0.480290647599,6021,3309,NULL
6021,2,0.607537676148,6021,4850,NULL
6021,3,0.63262853705,6021,4849,NULL
6022,1,0.692590408457,6022,4849,NULL
6022,4,0.721331079403,6022,4462,NULL
6023,2,0.741015479244,6023,2133,NULL
6023,1,0.671487944435,6023,6492,NULL
6024,2,0.639457339653,6024,3182,NULL
6024,4,0.630354588482,6024,755,NULL
6024,1,0.440167472156,6024,4386,NULL
6025,4,0.435473520634,6025,4849,NULL
6025,1,0.455149407125,6025,2136,NULL
6025,2,0.480281016053,6025,1798,NULL
6025,3,0.379546634007,6025,5578,NULL
6025,5,0.477991975093,6025,2272,NULL
6026,3,0.610952045233,6026,681,NULL
6026,2,0.308554929486,6026,2274,NULL
6026,1,0.729062037083,6026,5170,NULL
6027,3,0.541192075038,6027,2563,NULL
6027,4,0.578706097604,6027,3242,NULL
6027,1,0.610090477317,6027,4444,NULL
6028,1,1.0,6028,2274,NULL
6029,5,0.530574277783,6029,6406,NULL
6029,4,0.573747736635,6029,2104,NULL
6029,3,0.623942682031,6029,13,NULL
6030,2,0.475949747147,6030,3273,NULL
6030,4,0.686296714546,6030,6406,NULL
6030,3,0.549971506347,6030,5578,NULL
6031,2,0.552803221401,6031,585,NULL
6031,3,0.514172543725,6031,4738,NULL
6031,1,0.655770686817,6031,1197,NULL
6032,1,0.601731421599,6032,2695,NULL
6032,2,0.617126174467,6032,1869,NULL
6032,3,0.50702522723,6032,5578,NULL
6033,4,0.74855487759,6033,5984,NULL
6033,5,0.663072843085,6033,2723,NULL
6034,3,0.77636527515,6034,4337,NULL
6034,1,0.630283237553,6034,4386,NULL
6035,4,0.335935331495,6035,2274,NULL
6035,3,0.53442251753,6035,4674,NULL
6035,1,NULL,6035,NULL,538
6036,4,0.804338736701,6036,6453,NULL
6036,1,0.594171016326,6036,4386,NULL
6037,4,0.611743770651,6037,6453,NULL
6037,3,0.791055977204,6037,1029,NULL
6038,1,0.483751890009,6038,4386,NULL
6038,2,0.875205181036,6038,4833,NULL
6040,1,0.534013368012,6040,5344,NULL
6040,4,0.735895817918,6040,4030,NULL
6040,6,0.416277633264,6040,2274,NULL
6041,4,0.592570702294,6041,5578,NULL
6041,1,NULL,6041,NULL,145
6042,5,0.580959502758,6042,280,NULL
6042,3,0.447622045503,6042,3273,NULL
6042,4,0.679794498753,6042,4833,NULL
6043,1,0.505154386465,6043,5503,NULL
6043,3,0.532867904023,6043,2163,NULL
6043,5,0.532867904023,6043,4799,NULL
6043,2,0.420621729776,6043,4587,NULL
6044,4,0.217831128985,6044,3431,NULL
6044,3,0.296706430811,6044,5344,NULL
6044,6,0.396875297925,6044,5056,NULL
6044,1,0.468070370784,6044,6095,NULL
6044,5,NULL,6044,NULL,40
6045,1,0.529428352408,6045,2695,NULL
6045,3,0.597769307205,6045,5123,NULL
6045,2,0.601977968891,6045,4754,NULL
6046,1,0.560380142639,6046,2695,NULL
6046,4,0.6327164915,6046,5123,NULL
6046,2,0.534456674689,6046,4587,NULL
6047,3,0.612575905539,6047,3795,NULL
6047,1,0.790411766077,6047,2104,NULL
6048,3,0.638183136463,6048,3102,NULL
6048,1,0.769884591569,6048,48,NULL
6049,4,0.580931533485,6049,2787,NULL
6049,1,0.81395242699,6049,6153,NULL
6050,1,0.504112664438,6050,48,NULL
6050,3,0.616372995768,6050,5634,NULL
6050,4,0.604941940719,6050,6469,NULL
6051,1,0.346127010888,6051,4386,NULL
6051,2,0.642957300483,6051,1485,NULL
6051,3,0.68322909927,6051,3536,NULL
6052,1,0.586403063154,6052,4383,NULL
6052,3,0.810019411819,6052,2104,NULL
6053,1,0.594937018887,6053,3124,NULL
6053,3,0.488921222397,6053,3660,NULL
6053,4,0.637970204514,6053,6469,NULL
6054,2,1.0,6054,5892,NULL
6055,1,1.0,6055,4386,NULL
6056,5,0.328886482431,6056,3431,NULL
6056,6,0.44797423949,6056,5344,NULL
6056,1,0.434024185946,6056,4386,NULL
6056,2,0.709066829319,6056,6508,NULL
6057,1,0.712952282658,6057,568,NULL
6057,4,0.701212551693,6057,5570,NULL
6060,5,0.53531166944,6060,6507,NULL
6060,3,0.553882665546,6060,605,NULL
6060,6,0.637695389171,6060,2414,NULL
6062,1,0.576121277204,6062,3519,NULL
6062,2,0.61451086508,6062,1387,NULL
6062,3,0.538944032949,6062,6524,NULL
6064,4,0.598403210625,6064,5351,NULL
6064,2,0.541085682616,6064,1321,NULL
6064,3,0.590880598413,6064,3647,NULL
6065,1,0.722817632959,6065,849,NULL
6065,4,0.691038833557,6065,4738,NULL
6066,3,1.0,6066,1395,NULL
6068,3,0.595843401981,6068,4849,NULL
6068,6,0.536585244566,6068,4030,NULL
6068,5,0.597534028846,6068,2723,NULL
6069,1,0.450419145631,6069,1104,NULL
6069,2,0.664725976276,6069,5556,NULL
6069,4,0.596038563948,6069,5804,NULL
6070,5,1.0,6070,2352,NULL
6071,2,1.0,6071,6177,NULL
6072,1,0.580162697248,6072,4386,NULL
6072,3,0.814500610634,6072,3813,NULL
6073,4,0.299924124996,6073,3431,NULL
6073,5,0.459044135063,6073,4089,NULL
6073,1,0.377146407393,6073,1707,NULL
6073,2,0.746380994332,6073,1998,NULL
6073,3,NULL,6073,NULL,166
6074,2,0.583729289021,6074,329,NULL
6074,1,0.811948346349,6074,1683,NULL
6075,6,0.222792156686,6075,1400,NULL
6075,1,0.68765554378,6075,4440,NULL
6075,2,0.343467724366,6075,4952,NULL
6075,4,0.4198765071,6075,1080,NULL
6075,7,0.428050404898,6075,2276,NULL
6076,3,1.0,6076,585,NULL
6077,3,1.0,6077,1843,NULL
6078,3,0.622605514114,6078,3991,NULL
6078,2,0.782535861028,6078,3935,NULL
6079,7,0.370096100173,6079,3795,NULL
6079,2,0.316658900676,6079,4337,NULL
6079,3,0.366889073078,6079,2267,NULL
6079,6,0.318716075871,6079,4317,NULL
6079,1,0.513112311437,6079,6371,NULL
6079,8,0.513112311437,6079,2414,NULL
6080,1,0.421190842393,6080,802,NULL
6080,5,0.515884662527,6080,4772,NULL
6080,6,0.475684369956,6080,4418,NULL
6080,3,0.574617846428,6080,5943,NULL
6081,2,0.384830274777,6081,3388,NULL
6081,1,0.504929658646,6081,5224,NULL
6081,3,0.554203114834,6081,2382,NULL
6081,4,0.538340604955,6081,4047,NULL
6082,6,0.467415666526,6082,1190,NULL
6082,7,0.467415666526,6082,1297,NULL
6082,3,0.31856014871,6082,3309,NULL
6082,4,0.402958694758,6082,4850,NULL
6082,1,0.219644684393,6082,1400,NULL
6082,2,0.385951737718,6082,1344,NULL
6082,5,0.319353064986,6082,4823,NULL
6084,2,1.0,6084,3641,NULL
6085,4,0.642109126194,6085,6196,NULL
6085,6,0.479267847015,6085,2941,NULL
6085,5,0.598329508612,6085,4616,NULL
6086,2,0.724620949689,6086,4304,NULL
6086,1,0.689147646932,6086,3789,NULL
6087,5,0.439860603487,6087,1424,NULL
6087,1,0.289579832228,6087,5756,NULL
6087,2,0.371933771446,6087,1716,NULL
6087,4,0.413442948179,6087,2077,NULL
6087,6,0.478134196076,6087,3159,NULL
6087,3,0.429865163823,6087,517,NULL
6088,6,0.445240163573,6088,357,NULL
6088,3,0.496928956446,6088,5754,NULL
6088,2,0.391233292537,6088,2011,NULL
6088,5,0.386365269368,6088,3197,NULL
6088,7,0.50247507244,6088,4808,NULL
6089,5,0.45857630208,1785,329,NULL
6089,3,0.289687213098,1785,1400,NULL
6089,1,0.41979997752,1785,3894,NULL
6089,4,0.487363995736,1785,4408,NULL
6089,6,0.540401154951,1785,6303,NULL
6090,7,0.72981110168,6090,740,NULL
6090,3,0.683648854211,6090,4358,NULL
6091,2,0.435898439205,6091,3242,NULL
6091,3,0.509147465264,6091,2745,NULL
6091,1,0.578496165933,6091,6285,NULL
6091,4,0.464869438999,6091,6059,NULL
6092,5,0.393944335026,6092,3403,NULL
6092,1,0.383597614424,6092,2742,NULL
6092,9,0.395079021452,6092,2564,NULL
6092,6,0.425367501779,6092,5155,NULL
6092,2,0.420042636161,6092,3362,NULL
6092,7,0.429185239907,6092,5583,NULL
