2004,11,1780.3636363636363
2005,69,823.0434782608696
2006,26,1258.076923076923
2007,18,1491.7222222222222
2008,257,2867.7743190661477
2009,139,1974.63309352518
2010,448,1426.002232142857
2011,395,1081.9772151898735
2012,439,911.1753986332574
2013,484,1566.4628099173553
2014,580,762.8258620689655
2015,622,646.2942122186495
2016,508,1489.3129921259842
2017,982,1222.9979633401222
2018,101,379.0693069306931
